,"(('ORC', 'electricity'), 'flow')","(('electricity', 'HP'), 'flow')","(('electricity', 'demand_el'), 'flow')","(('electricity', 'excess_bel'), 'flow')","(('grid', 'electricity'), 'flow')"
2023-10-17 17:00:00,0.0,0.0,172.8134836376223,0.0,172.81348
2023-10-17 18:00:00,0.0,0.0,215.21716019965018,0.0,215.21716
2023-10-17 19:00:00,0.0,0.0,255.4350258892577,0.0,255.43503
2023-10-17 20:00:00,0.0,0.0,249.76954668512687,0.0,249.76955
2023-10-17 21:00:00,0.0,0.0,231.824250996994,0.0,231.82425
2023-10-17 22:00:00,0.0,0.0,201.72537863963515,0.0,201.72538
2023-10-17 23:00:00,0.0,0.0,149.1032929867727,0.0,149.10329
2023-10-18 00:00:00,0.0,0.0,99.02205350607908,0.0,99.022054
2023-10-18 01:00:00,0.0,0.0,73.14120326067783,0.0,73.141203
2023-10-18 02:00:00,0.0,0.0,65.89316131996299,0.0,65.893161
2023-10-18 03:00:00,0.0,0.0,64.148332867023,0.0,64.148333
2023-10-18 04:00:00,0.0,0.0,65.58777230935567,0.0,65.587772
2023-10-18 05:00:00,0.0,0.0,78.35557540866783,0.0,78.355575
2023-10-18 06:00:00,0.0,0.0,138.32153264897175,0.0,138.32153
2023-10-18 07:00:00,0.0,0.0,193.154192671163,0.0,193.15419
2023-10-18 08:00:00,0.0,0.0,204.72770577350275,0.0,204.72771
2023-10-18 09:00:00,0.0,0.0,202.52747533872744,0.0,202.52748
2023-10-18 10:00:00,0.0,0.0,196.70644974260455,0.0,196.70645
2023-10-18 11:00:00,0.0,0.0,198.5870438919394,0.0,198.58704
2023-10-18 12:00:00,0.0,0.0,222.95596410217615,0.0,222.95596
2023-10-18 13:00:00,0.0,0.0,217.1049009625654,0.0,217.1049
2023-10-18 14:00:00,0.0,0.0,188.9959775339886,0.0,188.99598
2023-10-18 15:00:00,0.0,0.0,169.13768366715567,0.0,169.13768
2023-10-18 16:00:00,0.0,0.0,158.28003378430148,0.0,158.28003
2023-10-18 17:00:00,0.0,0.0,173.50506169026943,0.0,173.50506
2023-10-18 18:00:00,0.0,0.0,216.07848119647352,0.0,216.07848
2023-10-18 19:00:00,0.0,0.0,256.4573594245776,0.0,256.45736
2023-10-18 20:00:00,0.0,0.0,250.76925978596967,0.0,250.76926
2023-10-18 21:00:00,0.0,0.0,232.75218861739745,0.0,232.75219
2023-10-18 22:00:00,0.0,0.0,202.5328811215693,0.0,202.53288
2023-10-18 23:00:00,0.0,1102.4345,149.70018241960702,0.0,1252.1347
2023-10-19 00:00:00,0.0,1102.4345,99.41847926198601,0.0,1201.853
2023-10-19 01:00:00,0.0,1102.4345,73.43403336447203,0.0,1175.8686
2023-10-19 02:00:00,0.0,1102.4345,66.15698705010196,0.0,1168.5915
2023-10-19 03:00:00,0.0,1102.4345,64.40518616810753,0.0,1166.8397
2023-10-19 04:00:00,0.0,122.79114,65.85040294270232,0.0,188.64154
2023-10-19 05:00:00,0.0,0.0,78.66934834067284,0.0,78.669348
2023-10-19 06:00:00,0.0,0.0,138.87546658414317,0.0,138.87547
2023-10-19 07:00:00,0.0,0.0,193.92775211152826,0.0,193.92775
2023-10-19 08:00:00,0.0,0.0,205.5476567022517,0.0,205.54766
2023-10-19 09:00:00,0.0,0.0,203.33865472892475,0.0,203.33865
2023-10-19 10:00:00,0.0,0.0,197.49435339715376,0.0,197.49435
2023-10-19 11:00:00,0.0,0.0,199.38251970626695,0.0,199.38252
2023-10-19 12:00:00,0.0,0.0,223.8490977386412,0.0,223.8491
2023-10-19 13:00:00,0.0,0.0,217.97463724568888,0.0,217.97464
2023-10-19 14:00:00,0.0,0.0,189.75314409895094,0.0,189.75314
2023-10-19 15:00:00,0.0,0.0,169.81532506352485,0.0,169.81533
2023-10-19 16:00:00,0.0,0.0,158.91420472700324,0.0,158.9142
2023-10-19 17:00:00,0.0,0.0,174.20026680503443,0.0,174.20027
2023-10-19 18:00:00,0.0,0.0,216.9443110035513,0.0,216.94431
2023-10-19 19:00:00,0.0,0.0,257.485034707018,0.0,257.48503
2023-10-19 20:00:00,0.0,0.0,251.77418677959494,0.0,251.77419
2023-10-19 21:00:00,0.0,0.0,233.68495665358594,0.0,233.68496
2023-10-19 22:00:00,0.0,0.0,203.34457928032694,0.0,203.34458
2023-10-19 23:00:00,0.0,0.0,150.3001674166037,0.0,150.30017
2023-10-20 00:00:00,0.0,0.0,99.81695707601494,0.0,99.816957
2023-10-20 01:00:00,0.0,0.0,73.72837634348434,0.0,73.728376
2023-10-20 02:00:00,0.0,1102.4345,66.42217320322582,0.0,1168.8567
2023-10-20 03:00:00,0.0,1102.4345,64.66336140684496,0.0,1167.0979
2023-10-20 04:00:00,0.0,136.07076,66.11438266700398,0.0,202.18514
2023-10-20 05:00:00,0.0,0.0,78.98472991795782,0.0,78.98473
2023-10-20 06:00:00,0.0,0.0,139.43223491501047,0.0,139.43223
2023-10-20 07:00:00,0.0,0.0,194.7052624162181,0.0,194.70526
2023-10-20 08:00:00,0.0,0.0,206.37178749564225,0.0,206.37179
2023-10-20 09:00:00,0.0,0.0,204.1539613428396,0.0,204.15396
2023-10-20 10:00:00,0.0,0.0,198.28625814590282,0.0,198.28626
2023-10-20 11:00:00,0.0,0.0,200.1820272254381,0.0,200.18203
2023-10-20 12:00:00,0.0,0.0,224.74674927202074,0.0,224.74675
2023-10-20 13:00:00,0.0,0.0,218.84876473531455,0.0,218.84876
2023-10-20 14:00:00,0.0,0.0,190.51412609493804,0.0,190.51413
2023-10-20 15:00:00,0.0,0.0,170.4963745279883,0.0,170.49637
2023-10-20 16:00:00,0.0,0.0,159.55155886322473,0.0,159.55156
2023-10-20 17:00:00,0.0,0.0,174.89895457871563,0.0,174.89895
2023-10-20 18:00:00,0.0,0.0,217.81446972866073,0.0,217.81447
2023-10-20 19:00:00,0.0,0.0,258.5178381617205,0.0,258.51784
2023-10-20 20:00:00,0.0,0.0,252.78411876397,0.0,252.78412
2023-10-20 21:00:00,0.0,0.0,234.62236115187463,0.0,234.62236
2023-10-20 22:00:00,0.0,0.0,204.16030429231046,0.0,204.1603
2023-10-20 23:00:00,0.0,0.0,150.90312315501455,0.0,150.90312
2023-10-21 00:00:00,0.0,1102.4345,110.10694000027011,0.0,1212.5415
2023-10-21 01:00:00,0.0,96.35435,84.71291098954656,0.0,181.06726
2023-10-21 02:00:00,0.0,1102.4345,69.94100773225809,0.0,1172.3756
2023-10-21 03:00:00,0.0,1102.4345,65.90165694487679,0.0,1168.3362
2023-10-21 04:00:00,0.0,1102.4345,64.99388841714278,0.0,1167.4284
2023-10-21 05:00:00,0.0,234.89148,68.01779987246408,0.0,302.90928
2023-10-21 06:00:00,0.0,0.0,88.28002556555852,0.0,88.280026
2023-10-21 07:00:00,0.0,0.0,140.5423254754956,0.0,140.54233
2023-10-21 08:00:00,0.0,0.0,195.4892494288457,0.0,195.48925
2023-10-21 09:00:00,0.0,215.35419,226.72663017161025,0.0,442.08082
2023-10-21 10:00:00,0.0,1102.4345,246.18411615827938,0.0,1348.6187
2023-10-21 11:00:00,0.0,1102.4345,259.08831884717495,0.0,1361.5229
2023-10-21 12:00:00,0.0,1102.4345,273.58057242093366,0.0,1376.0151
2023-10-21 13:00:00,0.0,1102.4345,267.6823112942504,0.0,1370.1169
2023-10-21 14:00:00,0.0,1102.4345,243.33054688000337,0.0,1345.7651
2023-10-21 15:00:00,0.0,0.0,224.29754461191936,0.0,224.29754
2023-10-21 16:00:00,0.0,0.0,221.15075369393378,0.0,221.15075
2023-10-21 17:00:00,0.0,0.0,240.55490366590448,0.0,240.5549
2023-10-21 18:00:00,0.0,0.0,276.72361799942234,0.0,276.72362
2023-10-21 19:00:00,0.0,0.0,299.04197367855267,0.0,299.04197
2023-10-21 20:00:00,0.0,0.0,272.4200364902594,0.0,272.42004
2023-10-21 21:00:00,0.0,0.0,222.5583646724055,0.0,222.55836
2023-10-21 22:00:00,0.0,258.96295,209.346606645529,0.0,468.30956
2023-10-21 23:00:00,0.0,1102.4345,176.04777678863778,0.0,1278.4823
2023-10-22 00:00:00,0.0,1102.4345,127.38440605482593,0.0,1229.8189
2023-10-22 01:00:00,0.0,1102.4345,94.01623236330423,0.0,1196.4508
2023-10-22 02:00:00,0.0,1102.4345,73.92560799710222,0.0,1176.3602
2023-10-22 03:00:00,0.0,1102.4345,66.9675874317455,0.0,1169.4021
2023-10-22 04:00:00,0.0,1102.4345,65.25483814266731,0.0,1167.6894
2023-10-22 05:00:00,0.0,1102.4345,65.43210958951076,0.0,1167.8667
2023-10-22 06:00:00,0.0,0.0,69.2100162241012,0.0,69.210016
2023-10-22 07:00:00,0.0,0.0,99.19534973650329,0.0,99.19535
2023-10-22 08:00:00,0.0,0.0,168.30911516600662,0.0,168.30912
2023-10-22 09:00:00,0.0,0.0,241.47128096441475,0.0,241.47128
2023-10-22 10:00:00,0.0,0.0,280.18864109456024,0.0,280.18864
2023-10-22 11:00:00,0.0,194.5055,310.66787559088334,0.0,505.17337
2023-10-22 12:00:00,0.0,1102.4345,314.6713040115859,0.0,1417.1058
2023-10-22 13:00:00,0.0,1102.4345,255.42849259624663,0.0,1357.863
2023-10-22 14:00:00,0.0,0.0,206.36179072836808,0.0,206.36179
2023-10-22 15:00:00,0.0,0.0,183.33704655253047,0.0,183.33705
2023-10-22 16:00:00,0.0,0.0,162.5928939294528,0.0,162.59289
2023-10-22 17:00:00,0.0,0.0,169.3648296863148,0.0,169.36483
2023-10-22 18:00:00,0.0,0.0,208.5015145252301,0.0,208.50151
2023-10-22 19:00:00,0.0,0.0,243.9665679987453,0.0,243.96657
2023-10-22 20:00:00,0.0,0.0,234.60552593459332,0.0,234.60553
2023-10-22 21:00:00,0.0,0.0,218.2659064035975,0.0,218.26591
2023-10-22 22:00:00,0.0,0.0,193.62306731964367,0.0,193.62307
2023-10-22 23:00:00,0.0,0.0,142.5749873126586,0.0,142.57499
2023-10-23 00:00:00,0.0,0.0,101.023868889715,0.0,101.02387
2023-10-23 01:00:00,0.0,0.0,74.61986633287157,0.0,74.619866
2023-10-23 02:00:00,0.0,0.0,67.2253388925192,0.0,67.225339
2023-10-23 03:00:00,0.0,0.0,65.4452779779639,0.0,65.445278
2023-10-23 04:00:00,0.0,0.0,66.91386330957624,0.0,66.913863
2023-10-23 05:00:00,0.0,0.0,79.93986557104965,0.0,79.939866
2023-10-23 06:00:00,0.0,0.0,141.11837913883988,0.0,141.11838
2023-10-23 07:00:00,0.0,0.0,197.05986821744642,0.0,197.05987
2023-10-23 08:00:00,0.0,0.0,208.8675305557233,0.0,208.86753
2023-10-23 09:00:00,0.0,0.0,206.6229340723354,0.0,206.62293
2023-10-23 10:00:00,0.0,0.0,200.6843171562564,0.0,200.68432
2023-10-23 11:00:00,0.0,0.0,202.60306180623644,0.0,202.60306
2023-10-23 12:00:00,0.0,0.0,227.46492653468692,0.0,227.46493
2023-10-23 13:00:00,0.0,0.0,221.49565863578098,0.0,221.49566
2023-10-23 14:00:00,0.0,0.0,192.81836605748745,0.0,192.81837
2023-10-23 15:00:00,0.0,0.0,172.55854025200117,0.0,172.55854
2023-10-23 16:00:00,0.0,0.0,161.48138081045502,0.0,161.48138
2023-10-23 17:00:00,0.0,0.0,177.01444491804722,0.0,177.01444
2023-10-23 18:00:00,0.0,0.0,220.44908948138666,0.0,220.44909
2023-10-23 19:00:00,0.0,0.0,261.64484501368923,0.0,261.64485
2023-10-23 20:00:00,0.0,0.0,255.8418196661895,0.0,255.84182
2023-10-23 21:00:00,0.0,0.0,237.46042049770477,0.0,237.46042
2023-10-23 22:00:00,0.0,0.0,206.6299231661144,0.0,206.62992
2023-10-23 23:00:00,0.0,0.0,152.72854512607955,0.0,152.72855
2023-10-24 00:00:00,0.0,0.0,101.42971620810471,0.0,101.42972
2023-10-24 01:00:00,0.0,0.0,74.91964110513062,0.0,74.919641
2023-10-24 02:00:00,0.0,0.0,67.49540826915413,0.0,67.495408
2023-10-24 03:00:00,0.0,0.0,65.70819712006362,0.0,65.708197
2023-10-24 04:00:00,0.0,0.0,67.18268317689261,0.0,67.182683
2023-10-24 05:00:00,0.0,0.0,80.26101702273215,0.0,80.261017
2023-10-24 06:00:00,0.0,0.0,141.68531127968123,0.0,141.68531
2023-10-24 07:00:00,0.0,0.0,197.8515424240986,0.0,197.85154
2023-10-24 08:00:00,0.0,0.0,209.70664249017125,0.0,209.70664
2023-10-24 09:00:00,0.0,0.0,207.4530294240352,0.0,207.45303
2023-10-24 10:00:00,0.0,0.0,201.49055505861713,0.0,201.49056
2023-10-24 11:00:00,0.0,0.0,203.41700842842525,0.0,203.41701
2023-10-24 12:00:00,0.0,0.0,228.37875426091128,0.0,228.37875
2023-10-24 13:00:00,0.0,0.0,222.38550475000176,0.0,222.3855
2023-10-24 14:00:00,0.0,0.0,193.59300211926035,0.0,193.593
2023-10-24 15:00:00,0.0,0.0,173.25178281606026,0.0,173.25178
2023-10-24 16:00:00,0.0,0.0,162.1301205242761,0.0,162.13012
2023-10-24 17:00:00,0.0,0.0,177.72558609112048,0.0,177.72559
2023-10-24 18:00:00,0.0,0.0,221.33472361163874,0.0,221.33472
2023-10-24 19:00:00,0.0,0.0,262.6959763460212,0.0,262.69598
2023-10-24 20:00:00,0.0,0.0,256.8696346264645,0.0,256.86963
2023-10-24 21:00:00,0.0,0.0,238.41438679449396,0.0,238.41439
2023-10-24 22:00:00,0.0,0.0,207.46002862766164,0.0,207.46003
2023-10-24 23:00:00,0.0,0.0,153.34210698243928,0.0,153.34211
2023-10-25 00:00:00,0.0,0.0,101.83719146954459,0.0,101.83719
2023-10-25 01:00:00,0.0,0.0,75.22061539012749,0.0,75.220615
2023-10-25 02:00:00,0.0,0.0,67.76655567411879,0.0,67.766556
2023-10-25 03:00:00,0.0,0.0,65.97216319995293,0.0,65.972163
2023-10-25 04:00:00,0.0,0.0,67.45257088001894,0.0,67.452571
2023-10-25 05:00:00,0.0,0.0,80.58344101005412,0.0,80.583441
2023-10-25 06:00:00,0.0,0.0,142.2544842999522,0.0,142.25448
2023-10-25 07:00:00,0.0,0.0,198.64633846086141,0.0,198.64634
2023-10-25 08:00:00,0.0,0.0,210.54905532093676,0.0,210.54906
2023-10-25 09:00:00,0.0,0.0,208.28638221837775,0.0,208.28638
2023-10-25 10:00:00,0.0,0.0,202.2999490214881,0.0,202.29995
2023-10-25 11:00:00,0.0,0.0,204.23413338669985,0.0,204.23413
2023-10-25 12:00:00,0.0,0.0,229.29614151078937,0.0,229.29614
2023-10-25 13:00:00,0.0,0.0,223.27880857602761,0.0,223.27881
2023-10-25 14:00:00,0.0,0.0,194.37064073614812,0.0,194.37064
2023-10-25 15:00:00,0.0,0.0,173.94770576698386,0.0,173.94771
2023-10-25 16:00:00,0.0,0.0,162.78136225945084,0.0,162.78136
2023-10-25 17:00:00,0.0,0.0,178.43946300391028,0.0,178.43946
2023-10-25 18:00:00,0.0,0.0,222.2237561902398,0.0,222.22376
2023-10-25 19:00:00,0.0,0.0,263.7511311791985,0.0,263.75113
2023-10-25 20:00:00,0.0,0.0,257.90137409224604,0.0,257.90137
2023-10-25 21:00:00,0.0,0.0,239.3719864001698,0.0,239.37199
2023-10-25 22:00:00,0.0,0.0,208.29328777892638,0.0,208.29329
2023-10-25 23:00:00,0.0,0.0,153.95799400130414,0.0,153.95799
2023-10-26 00:00:00,0.0,0.0,102.24620700041491,0.0,102.24621
2023-10-26 01:00:00,0.0,0.0,75.5227244101657,0.0,75.522724
2023-10-26 02:00:00,0.0,0.0,68.03872273221745,0.0,68.038723
2023-10-26 03:00:00,0.0,0.0,66.23711937191601,0.0,66.237119
2023-10-26 04:00:00,0.0,0.0,67.72346828108088,0.0,67.723468
2023-10-26 05:00:00,0.0,0.0,80.90706805731969,0.0,80.907068
2023-10-26 06:00:00,0.0,0.0,142.82577551848246,0.0,142.82578
2023-10-26 07:00:00,0.0,0.0,199.4440849669642,0.0,199.44408
2023-10-26 08:00:00,0.0,0.0,211.39458736861417,0.0,211.39459
2023-10-26 09:00:00,0.0,0.0,209.12281267762876,0.0,209.12281
2023-10-26 10:00:00,0.0,0.0,203.11232438487437,0.0,203.11232
2023-10-26 11:00:00,0.0,0.0,205.0542603009601,0.0,205.05426
2023-10-26 12:00:00,0.0,0.0,230.21689020415704,0.0,230.21689
2023-10-26 13:00:00,0.0,0.0,224.17537717852488,0.0,224.17538
2023-10-26 14:00:00,0.0,0.0,195.15111390491677,0.0,195.15111
2023-10-26 15:00:00,0.0,0.0,174.6461587116228,0.0,174.64616
2023-10-26 16:00:00,0.0,0.0,163.43496523718989,0.0,163.43497
2023-10-26 17:00:00,0.0,0.0,179.1559212919385,0.0,179.15592
2023-10-26 18:00:00,0.0,0.0,223.1159949215387,0.0,223.11599
2023-10-26 19:00:00,0.0,0.0,264.810081219513,0.0,264.81008
2023-10-26 20:00:00,0.0,0.0,258.93681477146896,0.0,258.93681
2023-10-26 21:00:00,0.0,0.0,240.33301200713214,0.0,240.33301
2023-10-26 22:00:00,0.0,0.0,209.1295201781041,0.0,209.12952
2023-10-26 23:00:00,0.0,0.0,154.5760727738583,0.0,154.57607
2023-10-27 00:00:00,0.0,0.0,102.65667417689488,0.0,102.65667
2023-10-27 01:00:00,0.0,0.0,75.82590268581501,0.0,75.825903
2023-10-27 02:00:00,0.0,0.0,68.31185043616648,0.0,68.31185
2023-10-27 03:00:00,0.0,0.0,66.50300817498922,0.0,66.503008
2023-10-27 04:00:00,0.0,0.0,67.99531661325565,0.0,67.995317
2023-10-27 05:00:00,0.0,0.0,81.23182793757724,0.0,81.231828
2023-10-27 06:00:00,0.0,0.0,143.39906092812947,0.0,143.39906
2023-10-27 07:00:00,0.0,0.0,200.24460873032783,0.0,200.24461
2023-10-27 08:00:00,0.0,0.0,212.24305499188316,0.0,212.24305
2023-10-27 09:00:00,0.0,0.0,209.96213908354744,0.0,209.96214
2023-10-27 10:00:00,0.0,0.0,203.9275046043607,0.0,203.9275
2023-10-27 11:00:00,0.0,0.0,205.87721088899104,0.0,205.87721
2023-10-27 12:00:00,0.0,0.0,231.1408001256786,0.0,231.1408
2023-10-27 13:00:00,0.0,0.0,225.07501554336184,0.0,225.07502
2023-10-27 14:00:00,0.0,0.0,195.93425181298156,0.0,195.93425
2023-10-27 15:00:00,0.0,0.0,175.34698963785956,0.0,175.34699
2023-10-27 16:00:00,0.0,0.0,164.09078716391872,0.0,164.09079
2023-10-27 17:00:00,0.0,0.0,179.87480493051459,0.0,179.8748
2023-10-27 18:00:00,0.0,0.0,224.01124544264633,0.0,224.01125
2023-10-27 19:00:00,0.0,0.0,265.87259572011465,0.0,265.8726
2023-10-27 20:00:00,0.0,0.0,259.9757309737298,0.0,259.97573
2023-10-27 21:00:00,0.0,0.0,241.29725408212755,0.0,241.29725
2023-10-27 22:00:00,0.0,0.0,209.96854344702234,0.0,209.96854
2023-10-27 23:00:00,0.0,0.0,155.19620846027573,0.0,155.19621
2023-10-28 00:00:00,0.0,0.0,113.23938801869306,0.0,113.23939
2023-10-28 01:00:00,0.0,0.0,87.12290810407164,0.0,87.122908
2023-10-28 02:00:00,0.0,0.0,71.93074770478263,0.0,71.930748
2023-10-28 03:00:00,0.0,0.0,67.77647073152146,0.0,67.776471
2023-10-28 04:00:00,0.0,0.0,66.84286545954572,0.0,66.842865
2023-10-28 05:00:00,0.0,0.0,69.95278922031214,0.0,69.952789
2023-10-28 06:00:00,0.0,0.0,90.79142172025342,0.0,90.791422
2023-10-28 07:00:00,0.0,0.0,144.5404523033401,0.0,144.54045
2023-10-28 08:00:00,0.0,0.0,201.05045397538626,0.0,201.05045
2023-10-28 09:00:00,0.0,0.0,233.17640986882435,0.0,233.17641
2023-10-28 10:00:00,0.0,0.0,253.1873484617099,0.0,253.18735
2023-10-28 11:00:00,0.0,0.0,266.4585705081081,0.0,266.45857
2023-10-28 12:00:00,0.0,0.0,281.36300800674826,0.0,281.36301
2023-10-28 13:00:00,0.0,0.0,275.2968854856688,0.0,275.29689
2023-10-28 14:00:00,0.0,0.0,250.25233073395555,0.0,250.25233
2023-10-28 15:00:00,0.0,0.0,230.67784580810797,0.0,230.67785
2023-10-28 16:00:00,0.0,0.0,227.44147066326084,0.0,227.44147
2023-10-28 17:00:00,0.0,0.0,247.39749844332968,0.0,247.3975
2023-10-28 18:00:00,0.0,0.0,284.59493812922153,0.0,284.59494
2023-10-28 19:00:00,0.0,0.0,307.54802746770986,0.0,307.54803
2023-10-28 20:00:00,0.0,0.0,280.1687481869113,0.0,280.16875
2023-10-28 21:00:00,0.0,0.0,228.88872739345186,0.0,228.88873
2023-10-28 22:00:00,0.0,216.45055,215.30109664812463,0.0,431.75165
2023-10-28 23:00:00,0.0,1102.4345,181.05507230438366,0.0,1283.4896
2023-10-29 00:00:00,0.0,1102.4345,131.00752519138652,0.0,1233.4421
2023-10-29 01:00:00,0.0,1102.4345,96.69024060858109,0.0,1199.1248
2023-10-29 02:00:00,0.0,1102.4345,76.02816634349713,0.0,1178.4627
2023-10-29 03:00:00,0.0,1102.4345,68.87221883346866,0.0,1171.3068
2023-10-29 04:00:00,0.0,1102.4345,67.11072698614369,0.0,1169.5453
2023-10-29 05:00:00,0.0,1102.4345,67.29300940523846,0.0,1169.7276
2023-10-29 06:00:00,0.0,1102.4345,71.17832656902237,0.0,1173.6129
2023-10-29 07:00:00,0.0,1102.4345,102.01638294974899,0.0,1204.4509
2023-10-29 08:00:00,0.0,1102.4345,173.09560158585418,0.0,1275.5301
2023-10-29 09:00:00,0.0,1102.4345,248.33827940712763,0.0,1350.7728
2023-10-29 10:00:00,0.0,1102.4345,288.15654394730745,0.0,1390.5911
2023-10-29 11:00:00,0.0,1102.4345,319.5023683778232,0.0,1421.9369
2023-10-29 12:00:00,0.0,1102.4345,323.6194722232943,0.0,1426.054
2023-10-29 13:00:00,0.0,1102.4345,262.6918581620906,0.0,1365.1264
2023-10-29 14:00:00,0.0,1102.4345,212.22977557485348,0.0,1314.6643
2023-10-29 15:00:00,0.0,1102.4345,188.55020610841967,0.0,1290.9847
2023-10-29 16:00:00,0.0,0.0,167.216099553015,0.0,167.2161
2023-10-29 17:00:00,0.0,0.0,174.18048547733164,0.0,174.18049
2023-10-29 18:00:00,0.0,0.0,214.4298384148504,0.0,214.42984
2023-10-29 19:00:00,0.0,0.0,250.90311795267465,0.0,250.90312
2023-10-29 20:00:00,0.0,0.0,241.2757709415697,0.0,241.27577
2023-10-29 21:00:00,0.0,0.0,224.47144420090243,0.0,224.47144
2023-10-29 22:00:00,0.0,0.0,199.12785558028037,0.0,199.12786
2023-10-29 23:00:00,0.0,1102.4345,146.62836135315334,0.0,1249.0629
2023-10-30 00:00:00,0.0,1102.4345,103.89588508875549,0.0,1206.3304
2023-10-30 01:00:00,0.0,1102.4345,76.74118772612754,0.0,1179.1757
2023-10-30 02:00:00,0.0,1102.4345,69.13639786895367,0.0,1171.5709
2023-10-30 03:00:00,0.0,1102.4345,67.30568653251788,0.0,1169.7402
2023-10-30 04:00:00,0.0,1102.4345,68.8159700940017,0.0,1171.2505
2023-10-30 05:00:00,0.0,1102.4345,82.21219103794755,0.0,1184.6467
2023-10-30 06:00:00,0.0,0.0,145.1296223427599,0.0,145.12962
2023-10-30 07:00:00,0.0,0.0,202.66108367355224,0.0,202.66108
2023-10-30 08:00:00,0.0,0.0,214.8042054733296,0.0,214.80421
2023-10-30 09:00:00,0.0,0.0,212.4956476913032,0.0,212.49565
2023-10-30 10:00:00,0.0,0.0,206.38808068898942,0.0,206.38808
2023-10-30 11:00:00,0.0,0.0,208.36119334181475,0.0,208.36119
2023-10-30 12:00:00,0.0,0.0,233.92946307825218,0.0,233.92946
2023-10-30 13:00:00,0.0,0.0,227.79036788862263,0.0,227.79037
2023-10-30 14:00:00,0.0,0.0,198.29792870684682,0.0,198.29793
2023-10-30 15:00:00,0.0,0.0,177.46220590046858,0.0,177.46221
2023-10-30 16:00:00,0.0,0.0,166.07012098052024,0.0,166.07012
2023-10-30 17:00:00,0.0,0.0,182.04442279943237,0.0,182.04442
2023-10-30 18:00:00,0.0,0.0,226.71309310736086,0.0,226.71309
2023-10-30 19:00:00,0.0,0.0,269.0791817180243,0.0,269.07918
2023-10-30 20:00:00,0.0,0.0,263.11103983962306,0.0,263.11104
2023-10-30 21:00:00,0.0,0.0,244.2071503979917,0.0,244.20715
2023-10-30 22:00:00,0.0,0.0,212.50050564497872,0.0,212.50051
2023-10-30 23:00:00,0.0,0.0,157.0675871392756,0.0,157.06759
2023-10-31 00:00:00,0.0,0.0,104.31125360542893,0.0,104.31125
2023-10-31 01:00:00,0.0,0.0,77.0479741952514,0.0,77.047974
2023-10-31 02:00:00,0.0,0.0,69.4127654417015,0.0,69.412765
2023-10-31 03:00:00,0.0,0.0,67.57471894544116,0.0,67.574719
2023-10-31 04:00:00,0.0,0.0,69.09102190343042,0.0,69.091022
2023-10-31 05:00:00,0.0,0.0,82.54076495553947,0.0,82.540765
2023-10-31 06:00:00,0.0,0.0,145.70961792600139,0.0,145.70962
2023-10-31 07:00:00,0.0,0.0,203.47094731898238,0.0,203.47095
2023-10-31 08:00:00,0.0,0.0,215.66253974748633,0.0,215.66254
2023-10-31 09:00:00,0.0,0.0,213.34470189135448,0.0,213.3447
2023-10-31 10:00:00,0.0,0.0,207.21267720034825,0.0,207.21268
2023-10-31 11:00:00,0.0,0.0,209.19361776045542,0.0,209.19362
2023-10-31 12:00:00,0.0,0.0,234.86397305562056,0.0,234.86397
2023-10-31 13:00:00,0.0,0.0,228.70029358553938,0.0,228.70029
2023-10-31 14:00:00,0.0,0.0,199.0899912592364,0.0,199.08999
2023-10-31 15:00:00,0.0,0.0,178.17099625256873,0.0,178.171
2023-10-31 16:00:00,0.0,0.0,166.73336547175774,0.0,166.73337
2023-10-31 17:00:00,0.0,0.0,182.7714143890388,0.0,182.77141
2023-10-31 18:00:00,0.0,0.0,227.6184058140517,0.0,227.61841
2023-10-31 19:00:00,0.0,0.0,270.15359752844756,0.0,270.1536
2023-10-31 20:00:00,0.0,0.0,264.16155326322524,0.0,264.16155
2023-10-31 21:00:00,0.0,0.0,245.1821184995357,0.0,245.18212
2023-10-31 22:00:00,0.0,0.0,213.3488298837791,0.0,213.34883
2023-10-31 23:00:00,0.0,0.0,157.69457346265872,0.0,157.69457
2023-11-01 00:00:00,0.0,0.0,91.71926805908573,0.0,91.719268
2023-11-01 01:00:00,0.0,0.0,67.88466749764153,0.0,67.884667
2023-11-01 02:00:00,0.0,0.0,62.231484116006605,0.0,62.231484
2023-11-01 03:00:00,0.0,0.0,60.6051133450502,0.0,60.605113
2023-11-01 04:00:00,0.0,0.0,61.59110591328888,0.0,61.591106
2023-11-01 05:00:00,0.0,0.0,73.73931678905188,0.0,73.739317
2023-11-01 06:00:00,0.0,0.0,141.85089477351042,0.0,141.85089
2023-11-01 07:00:00,0.0,0.0,203.82598544254162,0.0,203.82599
2023-11-01 08:00:00,0.0,0.0,210.26975878155733,0.0,210.26976
2023-11-01 09:00:00,0.0,0.0,194.11024978906852,0.0,194.11025
2023-11-01 10:00:00,0.0,0.0,183.09781628970046,0.0,183.09782
2023-11-01 11:00:00,0.0,366.76599,186.453368209929,0.0,553.21936
2023-11-01 12:00:00,0.0,360.00533,206.01225055220786,0.0,566.01758
2023-11-01 13:00:00,0.0,145.0413,204.1384476996828,0.0,349.17975
2023-11-01 14:00:00,0.0,0.0,181.86308779145128,0.0,181.86309
2023-11-01 15:00:00,0.0,0.0,165.28874444291205,0.0,165.28874
2023-11-01 16:00:00,0.0,0.0,165.93157148911575,0.0,165.93157
2023-11-01 17:00:00,0.0,0.0,202.96549979016697,0.0,202.9655
2023-11-01 18:00:00,0.0,0.0,262.19318447285866,0.0,262.19318
